user_id,name,age,income,employment_type,existing_loans,credit_card_usage,repayment_history,cibil_score
482,User_482,33,134527,Self-Employed,2,0.9,0.38,389
483,User_483,30,44732,Self-Employed,0,0.3,0.16,494
484,User_484,35,73768,Salaried,0,0.15,0.13,514
485,User_485,50,175905,Salaried,2,0.95,0.15,312
486,User_486,29,60615,Self-Employed,3,0.9,0.69,442
487,User_487,23,90459,Salaried,3,0.46,0.25,400
488,User_488,49,68429,Salaried,4,0.15,0.08,381
489,User_489,22,169637,Salaried,1,0.44,0.39,516
490,User_490,21,129575,Self-Employed,4,0.21,0.34,454
491,User_491,55,88858,Salaried,2,0.43,0.11,396
492,User_492,32,182135,Self-Employed,4,0.09,0.24,452
493,User_493,40,122599,Salaried,2,0.51,0.6,530
494,User_494,32,182780,Self-Employed,4,0.0,0.38,511
495,User_495,27,66939,Self-Employed,4,0.39,0.18,362
496,User_496,33,191566,Self-Employed,3,0.45,0.89,605
497,User_497,34,159280,Self-Employed,3,0.56,0.65,508
498,User_498,58,63315,Self-Employed,2,0.94,0.19,315
499,User_499,28,48337,Salaried,4,0.08,0.84,620
500,User_500,44,55925,Salaried,2,0.09,0.26,504
501,User_501,36,184230,Salaried,2,0.6,0.61,519
502,User_502,44,24236,Self-Employed,0,0.09,0.49,632
503,User_503,48,103176,Self-Employed,1,0.22,0.11,468
504,User_504,41,94944,Self-Employed,4,0.56,0.66,475
505,User_505,56,137016,Self-Employed,1,0.99,0.3,376
506,User_506,38,92649,Salaried,1,0.49,0.88,645
507,User_507,33,175384,Salaried,4,0.74,0.53,409
508,User_508,32,49136,Self-Employed,2,0.18,0.39,524
509,User_509,51,136342,Self-Employed,1,0.59,0.33,465
510,User_510,55,24718,Self-Employed,1,0.45,0.92,658
511,User_511,28,147446,Self-Employed,0,0.18,0.15,522
512,User_512,47,110467,Self-Employed,3,0.04,0.27,492
513,User_513,38,124636,Self-Employed,1,0.77,0.55,494
514,User_514,22,20337,Salaried,4,0.06,0.98,663
515,User_515,26,119499,Self-Employed,1,0.95,0.1,323
516,User_516,57,42474,Self-Employed,4,0.53,0.37,388
517,User_517,51,56979,Self-Employed,4,0.14,0.69,564
518,User_518,57,153662,Salaried,1,0.09,0.28,549
519,User_519,46,30535,Salaried,2,0.53,0.98,629
520,User_520,43,146190,Salaried,2,0.03,0.43,575
521,User_521,35,110162,Salaried,0,0.31,0.19,504
522,User_522,28,173230,Salaried,1,0.75,0.69,543
523,User_523,56,29109,Salaried,4,0.62,0.3,349
524,User_524,52,79937,Self-Employed,3,0.09,0.88,664
525,User_525,36,80662,Self-Employed,0,0.94,0.78,556
526,User_526,25,143938,Salaried,4,0.77,0.52,395
527,User_527,29,55228,Self-Employed,3,0.55,0.67,506
528,User_528,55,178539,Salaried,4,0.4,0.59,495
529,User_529,45,115957,Self-Employed,4,0.28,0.71,549
530,User_530,48,122044,Salaried,2,0.56,0.58,515
531,User_531,29,165707,Salaried,2,0.5,0.33,456
532,User_532,41,108104,Salaried,4,0.81,0.19,300
533,User_533,44,54902,Salaried,3,0.73,0.2,331
534,User_534,48,111360,Salaried,4,0.91,0.0,300
535,User_535,38,131709,Self-Employed,2,0.31,0.36,497
536,User_536,46,67358,Self-Employed,2,0.02,0.63,630
537,User_537,57,198979,Self-Employed,2,0.64,0.31,424
538,User_538,51,194634,Self-Employed,3,0.31,0.19,424
539,User_539,47,92603,Self-Employed,1,0.02,0.27,556
540,User_540,43,89963,Self-Employed,4,0.1,0.97,660
541,User_541,47,116123,Salaried,0,0.75,0.18,414
542,User_542,32,136747,Salaried,1,0.9,0.58,477
543,User_543,49,46149,Salaried,2,0.27,0.07,410
544,User_544,35,61022,Self-Employed,3,0.35,0.89,613
545,User_545,45,114957,Salaried,4,0.47,0.97,590
546,User_546,25,153592,Self-Employed,1,0.18,0.2,509
547,User_547,41,103349,Self-Employed,1,0.59,0.62,549
548,User_548,40,169075,Salaried,0,0.22,0.2,530
549,User_549,44,92740,Self-Employed,3,0.1,0.47,540
550,User_550,55,66618,Salaried,0,0.44,0.73,638
551,User_551,34,145553,Self-Employed,0,0.38,0.06,456
552,User_552,21,108635,Salaried,0,0.49,0.3,503
553,User_553,44,180344,Salaried,0,0.49,0.8,661
554,User_554,27,161845,Self-Employed,4,0.28,0.92,615
555,User_555,36,39954,Salaried,1,0.31,0.03,421
556,User_556,22,106170,Salaried,1,0.92,0.51,449
557,User_557,21,52947,Salaried,1,0.48,0.34,481
558,User_558,45,96206,Self-Employed,2,0.01,0.9,716
559,User_559,46,156400,Salaried,0,0.65,0.81,629
560,User_560,39,192098,Salaried,1,0.18,0.97,744
561,User_561,37,75674,Self-Employed,1,0.39,0.65,593
562,User_562,48,91831,Salaried,3,0.25,0.88,632
563,User_563,49,137458,Salaried,3,0.11,0.43,532
564,User_564,43,133417,Salaried,2,0.94,0.65,461
565,User_565,49,93834,Self-Employed,1,0.76,0.17,376
566,User_566,50,142767,Self-Employed,0,0.31,0.82,698
567,User_567,23,74497,Salaried,2,0.82,0.94,564
568,User_568,24,173746,Self-Employed,4,0.03,0.09,419
569,User_569,23,86273,Salaried,3,0.82,0.77,484
570,User_570,35,42970,Self-Employed,1,0.37,0.2,459
571,User_571,46,144790,Self-Employed,4,0.42,0.16,358
572,User_572,24,144798,Self-Employed,1,0.26,0.64,623
573,User_573,45,88624,Salaried,0,0.1,0.56,655
574,User_574,33,154678,Salaried,2,0.45,0.17,416
575,User_575,57,157312,Salaried,1,0.93,0.97,591
576,User_576,46,137248,Self-Employed,4,0.34,0.2,385
577,User_577,52,57386,Self-Employed,4,0.08,0.34,473
578,User_578,29,123144,Salaried,0,0.69,0.57,546
579,User_579,55,94170,Salaried,1,0.63,0.07,373
580,User_580,43,121666,Self-Employed,2,0.1,0.01,436
581,User_581,33,133100,Salaried,0,0.4,0.98,725
582,User_582,27,51604,Self-Employed,1,0.46,0.6,561
583,User_583,56,177968,Salaried,4,0.42,0.34,415
584,User_584,49,163165,Salaried,4,0.16,0.15,409
585,User_585,24,119978,Salaried,1,0.88,0.85,563
586,User_586,49,20434,Self-Employed,3,0.78,0.79,491
587,User_587,41,116571,Self-Employed,1,0.65,0.11,385
588,User_588,30,189198,Salaried,3,0.42,0.79,581
589,User_589,32,161558,Self-Employed,2,0.46,0.46,503
590,User_590,36,66084,Self-Employed,1,0.49,0.07,398
591,User_591,56,113405,Salaried,1,0.37,0.16,456
592,User_592,23,177523,Self-Employed,3,0.6,0.01,309
593,User_593,41,109440,Salaried,2,0.6,0.02,337
594,User_594,57,112290,Self-Employed,1,0.69,0.99,638
595,User_595,35,145200,Salaried,4,0.49,0.55,461
596,User_596,27,195638,Salaried,4,0.07,0.14,428
597,User_597,59,110690,Salaried,4,0.19,0.82,599
598,User_598,46,21066,Salaried,4,0.29,0.59,499
599,User_599,52,78475,Salaried,4,0.44,0.72,516
600,User_600,34,89676,Salaried,2,0.16,0.97,706
601,User_601,48,110480,Salaried,1,0.96,0.43,418
602,User_602,26,78719,Salaried,3,0.21,0.41,499
603,User_603,41,50898,Salaried,4,0.75,0.03,300
604,User_604,57,102473,Self-Employed,1,0.4,0.78,635
605,User_605,58,186573,Salaried,1,0.25,0.46,578
606,User_606,39,127679,Self-Employed,1,0.53,0.85,633
607,User_607,28,97599,Salaried,1,0.96,0.43,416
608,User_608,25,58380,Self-Employed,1,0.32,0.95,697
609,User_609,31,162930,Salaried,4,0.07,0.58,557
610,User_610,25,163531,Self-Employed,0,0.15,0.41,609
611,User_611,39,194683,Salaried,0,0.25,0.59,646
612,User_612,47,29443,Self-Employed,0,0.34,0.02,440
613,User_613,28,143376,Self-Employed,1,0.76,0.13,371
614,User_614,26,68390,Self-Employed,1,0.39,0.7,609
615,User_615,38,28867,Self-Employed,3,0.37,0.65,535
616,User_616,45,115373,Self-Employed,3,0.27,0.15,413
617,User_617,30,82805,Salaried,2,0.62,0.9,594
618,User_618,49,102506,Self-Employed,2,0.41,0.93,645
619,User_619,28,45319,Salaried,0,0.13,0.84,731
620,User_620,38,142626,Self-Employed,0,0.45,0.12,460
621,User_621,30,77284,Salaried,3,0.69,0.61,462
622,User_622,51,61920,Self-Employed,0,0.27,0.44,584
623,User_623,52,39118,Self-Employed,3,0.35,0.1,374
624,User_624,35,116279,Salaried,2,0.63,0.1,355
625,User_625,38,49151,Salaried,1,0.08,0.13,496
626,User_626,49,26889,Salaried,3,0.98,0.18,300
627,User_627,26,113837,Self-Employed,0,0.83,0.73,564
628,User_628,23,69620,Self-Employed,1,0.79,0.36,428
629,User_629,48,153117,Salaried,0,0.39,0.91,709
630,User_630,45,195759,Salaried,3,0.6,0.03,318
631,User_631,35,22234,Self-Employed,3,0.65,0.17,332
632,User_632,40,132238,Salaried,4,0.53,0.68,490
633,User_633,40,67037,Self-Employed,4,0.19,0.69,556
634,User_634,59,53133,Self-Employed,2,0.03,0.57,608
635,User_635,33,131019,Salaried,2,0.62,0.87,591
636,User_636,58,44190,Salaried,4,0.67,0.94,532
637,User_637,38,130903,Self-Employed,4,0.57,0.95,564
638,User_638,57,28820,Salaried,4,0.95,0.92,468
639,User_639,31,83412,Self-Employed,3,0.68,0.31,375
640,User_640,58,146566,Salaried,0,0.96,0.59,499
641,User_641,22,64549,Salaried,1,0.28,0.3,512
642,User_642,27,37621,Self-Employed,4,0.71,0.05,300
643,User_643,53,179072,Self-Employed,2,0.4,0.1,406
644,User_644,22,113745,Salaried,2,0.18,0.76,644
645,User_645,47,84084,Salaried,1,0.92,0.79,532
646,User_646,50,196863,Self-Employed,1,0.18,0.79,692
647,User_647,25,119625,Salaried,4,0.71,0.33,348
648,User_648,54,29603,Self-Employed,2,0.53,0.94,619
649,User_649,24,102945,Salaried,2,0.89,0.74,494
650,User_650,45,161018,Self-Employed,3,0.47,0.07,354
651,User_651,37,132026,Salaried,3,0.59,0.05,320
652,User_652,33,22487,Salaried,2,0.48,0.08,370
653,User_653,50,156689,Self-Employed,0,0.68,0.39,494
654,User_654,53,51771,Salaried,2,0.86,0.57,444
655,User_655,23,80484,Salaried,4,0.65,0.36,366
656,User_656,43,136924,Salaried,3,0.54,0.36,422
657,User_657,32,104153,Salaried,3,0.81,0.94,538
658,User_658,55,76733,Self-Employed,0,0.85,0.28,421
659,User_659,54,127196,Self-Employed,2,0.72,0.95,594
660,User_660,43,144568,Self-Employed,4,0.85,1.0,524
661,User_661,27,85555,Salaried,2,0.69,0.12,346
662,User_662,23,169462,Self-Employed,0,0.74,0.67,570
663,User_663,52,114605,Salaried,2,0.1,0.27,512
664,User_664,54,152543,Self-Employed,1,0.17,0.37,562
665,User_665,21,31020,Self-Employed,0,0.33,0.28,520
666,User_666,39,119859,Salaried,0,0.18,0.46,614
667,User_667,22,141725,Salaried,3,0.66,0.62,477
668,User_668,44,56959,Salaried,4,0.4,0.2,364
669,User_669,52,67136,Self-Employed,4,0.74,0.99,534
670,User_670,25,123001,Salaried,3,0.32,0.45,492
671,User_671,30,108297,Salaried,1,0.35,0.24,483
672,User_672,29,76173,Self-Employed,4,0.49,0.19,345
673,User_673,50,58677,Self-Employed,2,0.04,0.73,657
674,User_674,49,45688,Salaried,3,0.02,0.63,601
675,User_675,35,118226,Salaried,3,0.86,0.21,312
676,User_676,46,152055,Self-Employed,1,0.63,0.58,533
677,User_677,47,106309,Salaried,3,0.34,0.76,579
678,User_678,59,44269,Salaried,1,0.67,0.73,557
679,User_679,40,166109,Salaried,2,0.88,0.28,365
680,User_680,36,34837,Salaried,0,0.33,0.77,666
681,User_681,50,131770,Self-Employed,4,0.97,0.15,300
682,User_682,58,101852,Self-Employed,4,0.32,0.06,344
683,User_683,44,33172,Self-Employed,3,0.08,0.96,686
684,User_684,52,22690,Self-Employed,0,0.81,0.51,494
685,User_685,22,137699,Salaried,4,0.02,0.12,424
686,User_686,21,167245,Salaried,0,0.86,0.62,531
687,User_687,53,129727,Self-Employed,2,0.1,0.28,517
688,User_688,56,111455,Salaried,2,0.79,0.64,485
689,User_689,52,137937,Salaried,4,0.37,0.84,573
690,User_690,55,168984,Salaried,1,0.11,0.54,626
691,User_691,48,68069,Self-Employed,4,0.96,0.61,378
692,User_692,30,162491,Salaried,3,0.82,0.74,484
693,User_693,44,51475,Salaried,3,0.53,0.73,529
694,User_694,43,68329,Self-Employed,0,0.69,0.34,472
695,User_695,44,163618,Self-Employed,2,0.55,0.03,355
696,User_696,39,32793,Salaried,1,0.15,0.83,693
697,User_697,55,150230,Salaried,0,0.19,0.38,592
698,User_698,22,82809,Salaried,1,0.68,0.65,537
699,User_699,49,149694,Salaried,1,0.69,0.57,518
700,User_700,31,126464,Salaried,1,0.38,0.82,651
701,User_701,28,24516,Self-Employed,1,0.06,0.2,519
702,User_702,35,32015,Self-Employed,4,0.31,0.95,606
703,User_703,51,194446,Salaried,4,0.15,0.8,609
704,User_704,36,146000,Self-Employed,3,0.26,0.5,524
705,User_705,28,52309,Salaried,0,0.89,0.57,499
706,User_706,40,79389,Salaried,4,0.9,0.97,500
707,User_707,59,111529,Salaried,3,0.89,0.85,499
708,User_708,41,121058,Salaried,2,0.43,0.6,545
709,User_709,28,37572,Self-Employed,3,0.48,0.92,592
710,User_710,53,93860,Self-Employed,1,0.75,0.1,360
711,User_711,24,124152,Salaried,4,0.8,0.27,311
712,User_712,56,41185,Self-Employed,4,0.18,0.92,624
713,User_713,38,79321,Self-Employed,4,0.49,0.34,391
714,User_714,39,159733,Self-Employed,0,0.08,0.47,639
715,User_715,48,45772,Self-Employed,3,0.74,0.22,333
716,User_716,56,84446,Self-Employed,3,0.05,0.4,527
717,User_717,55,147867,Self-Employed,2,0.04,0.23,516
718,User_718,26,69389,Salaried,1,0.84,0.42,434
719,User_719,59,122799,Self-Employed,1,0.01,0.95,763
720,User_720,54,41742,Salaried,1,0.83,0.06,324
721,User_721,41,150174,Self-Employed,1,0.99,0.44,418
722,User_722,45,152083,Self-Employed,0,0.36,0.7,652
723,User_723,41,171283,Salaried,3,0.68,0.14,334
724,User_724,25,34202,Self-Employed,3,0.53,0.25,383
725,User_725,58,43291,Salaried,4,0.74,0.87,495
726,User_726,58,158030,Self-Employed,0,0.18,0.59,655
727,User_727,50,118038,Salaried,0,0.18,0.91,748
728,User_728,37,87925,Salaried,3,0.18,0.34,486
729,User_729,54,89753,Salaried,1,0.01,0.6,656
730,User_730,25,84627,Salaried,3,0.21,0.95,661
731,User_731,44,20961,Self-Employed,4,0.27,0.22,392
732,User_732,47,137930,Self-Employed,3,0.59,0.28,390
733,User_733,35,95605,Salaried,2,0.35,0.87,641
734,User_734,24,66891,Self-Employed,3,0.08,0.89,667
735,User_735,42,194408,Salaried,2,0.06,0.55,610
736,User_736,38,40790,Salaried,0,0.61,0.36,491
737,User_737,31,152282,Self-Employed,2,0.43,0.45,503
738,User_738,55,68469,Self-Employed,2,0.91,0.47,406
739,User_739,52,149598,Self-Employed,1,0.07,0.89,738
740,User_740,22,85461,Salaried,1,0.25,0.21,493
741,User_741,49,62494,Salaried,0,0.49,0.47,549
742,User_742,27,99142,Self-Employed,1,0.13,0.98,748
743,User_743,35,193073,Self-Employed,0,0.16,0.46,624
744,User_744,34,21636,Salaried,2,0.36,0.7,580
745,User_745,52,103050,Self-Employed,0,0.06,0.4,618
746,User_746,25,100625,Self-Employed,2,0.51,0.66,546
747,User_747,41,155109,Self-Employed,1,0.25,0.41,560
748,User_748,21,136776,Salaried,3,0.3,0.75,589
749,User_749,41,164560,Salaried,0,0.26,0.4,583
750,User_750,42,188340,Salaried,3,0.02,0.62,610
751,User_751,23,20910,Salaried,2,0.09,0.16,471
752,User_752,56,154213,Salaried,1,0.36,0.73,631
753,User_753,26,105869,Self-Employed,4,0.51,1.0,587
754,User_754,53,186544,Salaried,2,0.09,0.97,731
755,User_755,55,32798,Self-Employed,2,0.59,0.13,365
756,User_756,36,29018,Self-Employed,2,0.6,0.65,517
757,User_757,32,180083,Salaried,3,0.86,0.35,360
758,User_758,39,179790,Salaried,4,0.65,0.81,512
759,User_759,23,94858,Salaried,1,0.54,0.83,618
760,User_760,46,126975,Salaried,2,0.02,0.6,628
761,User_761,22,139209,Salaried,0,0.14,0.7,695
762,User_762,41,145323,Salaried,3,0.76,0.32,367
763,User_763,37,157714,Salaried,3,0.29,0.22,432
764,User_764,38,147444,Self-Employed,4,0.8,0.7,445
765,User_765,38,119957,Salaried,3,0.38,0.92,620
766,User_766,43,20785,Self-Employed,3,0.28,0.45,490
767,User_767,34,96025,Self-Employed,3,0.19,0.81,624
768,User_768,32,49604,Self-Employed,0,0.27,0.82,697
769,User_769,29,61784,Self-Employed,2,0.55,0.31,429
770,User_770,59,58890,Salaried,4,0.68,0.91,523
771,User_771,36,106467,Self-Employed,3,0.94,0.98,526
772,User_772,50,58226,Salaried,4,0.52,0.23,349
773,User_773,41,173068,Self-Employed,0,0.76,0.18,420
774,User_774,58,188748,Self-Employed,0,0.15,0.18,542
775,User_775,56,32567,Self-Employed,1,0.52,0.21,430
776,User_776,55,77230,Salaried,4,0.88,0.79,449
777,User_777,51,168599,Salaried,4,0.9,0.29,302
778,User_778,24,185296,Self-Employed,2,0.64,0.46,467
779,User_779,44,32434,Self-Employed,0,0.18,0.07,489
780,User_780,28,171130,Self-Employed,4,0.47,0.45,436
781,User_781,53,125741,Salaried,1,0.48,0.9,658
782,User_782,32,108777,Salaried,1,0.5,0.54,542
783,User_783,46,193180,Self-Employed,1,0.59,0.02,376
784,User_784,34,154123,Self-Employed,2,0.35,0.76,615
785,User_785,41,31054,Salaried,1,0.07,0.14,499
786,User_786,54,29766,Salaried,4,0.45,0.04,305
787,User_787,43,186730,Self-Employed,3,0.63,0.93,580
788,User_788,56,197208,Salaried,2,0.59,0.9,613
789,User_789,45,158265,Salaried,3,0.5,0.22,392
790,User_790,22,86270,Salaried,2,0.32,0.6,565
791,User_791,39,177078,Self-Employed,4,0.02,0.81,637
792,User_792,40,199677,Salaried,2,0.46,0.27,447
793,User_793,55,59606,Self-Employed,3,0.73,0.84,520
794,User_794,58,108979,Self-Employed,0,0.56,0.47,539
795,User_795,26,76572,Salaried,3,0.97,0.38,339
796,User_796,56,96768,Self-Employed,0,0.77,0.25,430
797,User_797,55,115330,Self-Employed,2,0.32,0.22,453
798,User_798,40,195574,Salaried,2,0.99,0.16,308
799,User_799,52,47108,Self-Employed,4,0.07,0.99,667
800,User_800,33,141502,Salaried,0,0.26,0.53,620
801,User_801,29,120011,Self-Employed,4,0.67,0.69,466
802,User_802,43,143555,Salaried,4,0.11,0.57,542
803,User_803,49,103258,Salaried,1,0.35,0.63,597
804,User_804,34,93829,Salaried,4,0.27,0.82,581
805,User_805,35,44686,Salaried,3,0.58,0.47,441
806,User_806,56,132660,Salaried,0,0.06,0.11,535
807,User_807,26,32167,Salaried,3,0.11,0.56,558
808,User_808,40,198692,Salaried,2,0.59,0.33,441
809,User_809,49,172236,Self-Employed,2,1.0,0.64,448
810,User_810,22,30586,Self-Employed,4,0.64,0.69,462
811,User_811,29,146625,Salaried,0,0.39,0.71,651
812,User_812,36,109472,Salaried,2,0.91,0.85,523
813,User_813,21,193962,Salaried,1,0.6,0.99,666
814,User_814,53,32185,Self-Employed,2,0.98,0.54,411
815,User_815,52,49554,Self-Employed,2,0.58,0.26,405
816,User_816,37,41150,Self-Employed,4,0.89,0.53,364
817,User_817,39,174353,Self-Employed,2,0.46,0.99,663
818,User_818,57,22697,Self-Employed,1,0.77,0.38,431
819,User_819,28,173687,Self-Employed,2,0.84,0.67,489
820,User_820,34,64006,Self-Employed,3,0.52,0.29,400
821,User_821,30,87512,Self-Employed,0,0.95,0.8,559
822,User_822,31,113435,Salaried,3,0.04,0.21,475
823,User_823,59,105305,Self-Employed,4,0.75,0.32,336
824,User_824,30,145762,Salaried,2,0.85,0.0,300
825,User_825,24,169275,Self-Employed,1,0.13,0.42,586
826,User_826,24,116624,Self-Employed,2,0.6,0.44,464
827,User_827,26,155303,Salaried,1,0.97,0.29,378
828,User_828,47,89022,Self-Employed,3,0.72,0.37,387
829,User_829,56,112243,Salaried,3,0.25,0.65,565
830,User_830,49,52945,Salaried,2,0.65,0.85,570
831,User_831,49,26217,Self-Employed,1,0.56,0.53,520
832,User_832,59,165821,Self-Employed,4,0.6,0.0,300
833,User_833,46,82841,Self-Employed,3,0.57,0.22,371
834,User_834,34,138525,Salaried,3,0.44,0.17,387
835,User_835,34,45887,Self-Employed,0,0.94,0.75,543
836,User_836,28,66825,Salaried,3,0.33,0.16,397
837,User_837,58,147939,Self-Employed,1,0.48,0.92,665
838,User_838,43,101851,Self-Employed,4,0.25,0.26,418
839,User_839,56,42167,Self-Employed,4,0.02,0.93,660
840,User_840,39,121437,Salaried,3,0.17,0.2,447
841,User_841,58,100872,Self-Employed,3,0.13,0.49,541
842,User_842,50,92258,Salaried,1,0.03,0.22,539
843,User_843,49,134266,Salaried,2,0.94,0.34,369
844,User_844,31,103746,Salaried,4,0.86,0.52,375
845,User_845,30,85285,Salaried,0,0.63,0.76,610
846,User_846,28,82926,Salaried,4,0.34,0.78,554
847,User_847,29,189243,Salaried,2,0.08,0.58,618
848,User_848,59,116128,Salaried,1,0.27,0.17,479
849,User_849,34,108071,Salaried,2,0.42,0.51,521
850,User_850,22,175535,Self-Employed,4,0.59,0.48,423
851,User_851,29,199816,Salaried,2,0.55,0.78,585
852,User_852,23,114460,Self-Employed,0,0.39,0.92,709
853,User_853,50,48547,Salaried,2,0.05,0.85,690
854,User_854,32,125572,Salaried,0,0.86,0.84,593
855,User_855,25,76235,Salaried,0,0.11,0.75,712
856,User_856,38,37791,Self-Employed,2,0.76,0.33,391
857,User_857,48,66733,Self-Employed,0,0.13,0.39,597
858,User_858,51,124133,Self-Employed,2,0.2,0.29,499
859,User_859,59,47450,Self-Employed,3,0.1,0.24,465
860,User_860,53,115385,Self-Employed,0,0.64,0.17,435
861,User_861,37,123612,Self-Employed,2,0.65,0.58,497
862,User_862,47,103926,Self-Employed,4,0.08,0.17,425
863,User_863,52,134826,Salaried,1,0.82,0.46,456
864,User_864,48,123849,Self-Employed,3,0.04,0.32,510
865,User_865,50,87089,Salaried,0,0.14,0.65,677
866,User_866,27,195830,Self-Employed,3,0.23,0.52,539
867,User_867,47,110067,Salaried,1,0.51,0.17,430
868,User_868,52,101547,Self-Employed,3,0.33,0.29,440
869,User_869,30,80835,Salaried,2,0.09,0.3,519
870,User_870,46,152018,Self-Employed,3,0.92,0.68,446
871,User_871,57,61739,Self-Employed,2,0.36,0.37,486
872,User_872,29,37753,Salaried,3,0.53,0.44,440
873,User_873,34,103093,Self-Employed,3,0.83,0.21,318
874,User_874,40,37986,Self-Employed,4,1.0,0.99,480
875,User_875,36,28450,Self-Employed,3,0.14,0.86,643
876,User_876,27,191627,Self-Employed,4,0.9,0.77,450
877,User_877,35,179675,Self-Employed,0,0.64,0.72,607
878,User_878,23,197342,Self-Employed,3,0.73,0.69,491
879,User_879,55,24146,Self-Employed,2,0.93,0.43,386
880,User_880,43,156252,Salaried,3,0.38,0.21,413
881,User_881,53,27936,Self-Employed,1,0.26,0.14,462
882,User_882,39,198273,Self-Employed,4,0.31,0.02,342
883,User_883,43,33720,Salaried,2,0.97,0.0,300
884,User_884,28,40645,Salaried,2,0.99,0.66,442
885,User_885,59,80430,Self-Employed,0,0.05,0.47,639
886,User_886,42,147899,Salaried,3,0.04,0.74,639
887,User_887,48,190470,Salaried,1,0.46,0.93,678
888,User_888,44,40843,Self-Employed,1,0.25,0.49,572
889,User_889,53,71108,Salaried,4,0.71,0.08,300
890,User_890,42,89625,Salaried,3,0.69,0.21,343
891,User_891,25,45483,Self-Employed,1,0.46,0.93,662
892,User_892,21,178811,Salaried,2,0.81,0.63,483
893,User_893,46,43165,Salaried,4,0.43,0.98,591
894,User_894,38,137131,Salaried,2,0.11,0.28,516
895,User_895,57,183209,Self-Employed,0,0.38,0.53,599
896,User_896,26,123210,Salaried,0,0.5,0.71,625
897,User_897,25,53897,Salaried,4,0.03,0.83,627
898,User_898,37,89509,Salaried,2,0.04,0.71,653
899,User_899,35,73784,Self-Employed,3,0.5,0.82,561
900,User_900,49,103994,Self-Employed,0,0.74,0.34,464
901,User_901,52,171493,Self-Employed,1,0.3,0.06,444
902,User_902,43,113960,Salaried,3,0.3,0.82,608
903,User_903,21,119293,Salaried,0,0.38,0.23,505
904,User_904,24,147901,Salaried,1,0.54,0.81,619
905,User_905,59,111097,Self-Employed,4,0.31,0.04,342
906,User_906,46,97654,Self-Employed,2,0.27,0.1,425
907,User_907,44,184962,Salaried,1,0.15,0.09,487
908,User_908,39,120093,Self-Employed,2,0.69,0.95,596
909,User_909,26,83810,Salaried,2,0.78,0.92,567
910,User_910,49,155573,Salaried,0,0.32,0.92,727
911,User_911,55,93588,Salaried,2,0.67,0.59,492
912,User_912,32,195118,Self-Employed,0,0.72,0.17,425
913,User_913,56,72582,Self-Employed,4,0.1,0.23,436
914,User_914,55,179442,Salaried,3,0.17,0.56,561
915,User_915,54,193441,Self-Employed,3,0.04,0.21,485
916,User_916,53,196314,Self-Employed,0,0.9,0.24,411
917,User_917,41,40487,Self-Employed,4,0.94,0.39,313
918,User_918,26,49386,Self-Employed,0,0.45,0.14,456
919,User_919,58,142699,Self-Employed,0,0.31,0.43,582
920,User_920,55,26275,Salaried,1,0.73,0.3,416
921,User_921,26,190731,Self-Employed,0,0.47,0.73,644
922,User_922,50,120213,Salaried,2,0.25,0.54,565
923,User_923,32,42343,Self-Employed,3,0.76,0.79,499
924,User_924,40,146630,Salaried,0,0.08,0.16,546
925,User_925,46,97935,Self-Employed,4,0.0,0.65,584
926,User_926,52,26788,Salaried,2,0.17,0.44,541
927,User_927,59,186494,Self-Employed,0,0.25,0.89,735
928,User_928,33,116068,Salaried,4,0.91,0.9,480
929,User_929,44,162499,Salaried,0,0.53,0.59,588
930,User_930,37,165785,Self-Employed,1,0.38,0.8,649
931,User_931,38,131833,Salaried,3,0.84,0.97,547
932,User_932,39,98247,Salaried,2,0.51,0.08,371
933,User_933,47,148449,Salaried,4,0.53,0.63,478
934,User_934,56,36964,Self-Employed,0,0.05,0.15,537
935,User_935,59,168158,Salaried,2,0.71,0.76,542
936,User_936,57,185871,Self-Employed,1,0.43,0.07,423
937,User_937,42,55176,Self-Employed,4,0.29,0.05,341
938,User_938,34,139821,Self-Employed,1,0.79,0.29,413
939,User_939,44,41750,Salaried,1,0.33,0.14,447
940,User_940,40,151624,Salaried,3,0.61,0.32,399
941,User_941,53,42692,Self-Employed,3,0.88,0.91,510
942,User_942,53,32261,Salaried,3,0.48,0.13,357
943,User_943,33,164569,Self-Employed,0,0.8,0.17,408
944,User_944,27,65819,Salaried,4,0.31,0.99,620
945,User_945,30,44427,Self-Employed,0,0.99,0.03,314
946,User_946,40,49558,Self-Employed,1,0.88,0.36,408
947,User_947,58,25613,Self-Employed,3,0.56,0.56,469
948,User_948,53,48806,Salaried,3,0.44,0.54,490
949,User_949,48,40459,Salaried,1,0.78,0.82,563
950,User_950,41,42479,Salaried,1,0.3,0.65,611
951,User_951,39,93244,Salaried,2,0.54,0.29,425
952,User_952,43,81880,Salaried,3,0.65,0.15,331
953,User_953,24,103025,Self-Employed,4,0.95,0.55,365
954,User_954,32,44311,Self-Employed,0,0.43,0.53,576
955,User_955,58,117218,Salaried,0,0.58,0.23,465
956,User_956,46,194440,Self-Employed,3,0.5,0.22,394
957,User_957,29,40907,Salaried,3,0.66,0.05,300
958,User_958,53,102375,Salaried,0,0.33,0.79,678
959,User_959,37,168850,Self-Employed,4,0.6,0.26,353
960,User_960,21,76215,Self-Employed,2,0.92,0.14,305
961,User_961,42,139194,Salaried,3,0.57,0.32,406
962,User_962,31,198250,Salaried,0,0.34,0.76,681
